row_id,engagement_score
98286,3.129715558132347
98287,3.3833574489795906
98288,3.571489931972786
98289,4.6447877437641845
98290,4.635821462585017
98291,3.3575678932178956
98292,4.171805408163255
98293,3.700132636054414
98294,4.2509677891156405
98295,4.369769848484847
98296,2.748178061224502
98297,4.046222040816326
98298,3.3896731632652655
98299,4.059540595238105
98300,4.049304183673465
98301,3.850478520408171
98302,4.678852896825371
98303,3.7685231972788915
98304,3.6869248639455794
98305,3.901425068027195
98306,2.4832940045668543
98307,4.196316530612226
98308,3.0406675963718817
98309,2.3682277551020428
98310,4.2533690306122365
98311,4.17357727324263
98312,3.506729926303846
98313,2.545075510204077
98314,3.836789115646261
98315,3.4230769614512284
98316,3.06626445578231
98317,3.992798083900223
98318,3.7349119274376203
98319,2.6360654761904843
98320,3.901514761904765
98321,3.4356651020408138
98322,1.180044523809524
98323,2.744526870748295
98324,4.061011082766433
98325,3.1478124036281296
98326,3.4265149999999966
98327,4.078853900226747
98328,2.8476177551020396
98329,4.258408435374131
98330,3.4527678571428537
98331,2.1751466666666595
98332,2.3686827210884367
98333,2.8352030952380978
98334,4.002628597711815
98335,4.511152544836123
98336,3.4943623809523863
98337,3.313685716862503
98338,4.164047312925166
98339,4.407724223355994
98340,3.4283904421768785
98341,3.958734506802716
98342,3.0553098129251866
98343,4.0855508843537685
98344,3.081192664399087
98345,4.186092573696134
98346,3.8167001020408184
98347,2.7587700000000073
98348,3.3060939455782345
98349,4.713267902494339
98350,4.006118769841274
98351,3.3822299927850157
98352,3.6661423809523876
98353,3.2576825273139574
98354,3.037025680272093
98355,3.6950248185940993
98356,3.8614232653061156
98357,3.7047525170067988
98358,3.116703178844964
98359,3.351937176870747
98360,4.211216949598013
98361,3.641222617746402
98362,4.1502726010101165
98363,3.09252964285714
98364,1.9680642517006741
98365,1.7687720238095272
98366,3.806653650793603
98367,4.116914829931962
98368,2.4793178571428567
98369,3.105808678193893
98370,3.9339486394557825
98371,3.9662141496598613
98372,4.173120680272089
98373,3.2287450623582754
98374,3.8421941156462567
98375,3.727053095238103
98376,3.0604267687074835
98377,4.355787142857181
98378,3.891412324263035
98379,3.652746802721089
98380,3.321681513605453
98381,2.9963375170067845
98382,2.585769523809509
98383,4.458205476190469
98384,3.8963055385487615
98385,4.711438928571459
98386,4.080856870748317
98387,2.9499214512471585
98388,3.418665842609773
98389,4.162844693877523
98390,3.7903128741496577
98391,3.3242393707482902
98392,3.5415658843537625
98393,3.5713024211502793
98394,3.753544404761905
98395,3.7767730725623494
98396,4.710216462585035
98397,4.012777074829945
98398,3.04678933364255
98399,4.522457993197281
98400,3.8699805385487434
98401,3.1630068707482963
98402,4.006958911564612
98403,1.6510470408163282
98404,4.330941292516988
98405,4.248629965986372
98406,3.7924190694226314
98407,3.763723945578217
98408,3.4591474829931985
98409,3.6101832142857053
98410,4.54431270408165
98411,3.423746088435377
98412,4.275880646258463
98413,4.212376190476185
98414,4.379671190476182
98415,2.9200019047619157
98416,3.6288394836116193
98417,2.391086972789123
98418,4.049185544217674
98419,4.726880181405902
98420,4.464235198412682
98421,3.1128203458049986
98422,3.2791409523809607
98423,3.2413660204081824
98424,2.9973831972789173
98425,3.64136792517009
98426,2.58241795918365
98427,4.160122970521525
98428,3.880637837559267
98429,4.282680782312911
98430,4.143731962223115
98431,4.1593534147598294
98432,3.1889912925170405
98433,3.441835266439889
98434,4.503316354875279
98435,4.21395759637187
98436,2.795181224489798
98437,1.792705828695114
98438,2.1560444557823164
98439,2.6902606122448827
98440,4.444606496598628
98441,2.7087821088435495
98442,3.0654676473922935
98443,2.9407592125334965
98444,4.0495359693877555
98445,4.097987040816311
98446,3.9758208843537486
98447,3.2535237585033836
98448,3.0059732993197237
98449,2.07113578231293
98450,4.311716938775492
98451,3.8939917687074748
98452,3.7197311904761716
98453,3.2431901133786947
98454,4.1521743820861845
98455,2.9519384065537655
98456,3.1620138435374234
98457,2.836419387755101
98458,4.047945119047597
98459,3.859115170068014
98460,3.0704115759637136
98461,3.0492072448979486
98462,1.9784026190476143
98463,4.061889897959187
98464,3.976885000000009
98465,4.090577925170064
98466,4.431283401360546
98467,3.9271824829931843
98468,4.31137061224486
98469,3.7271491362605627
98470,3.6987097155225688
98471,3.98748034013607
98472,3.3980230952380968
98473,3.0168416383219907
98474,3.6117803061224323
98475,2.217053843537417
98476,3.941152669552664
98477,3.397356190476195
98478,3.5198339795918376
98479,3.7476634601113177
98480,3.4690673809523767
98481,4.343569489795911
98482,3.886671666666677
98483,3.9051519387755045
98484,3.5644375963718864
98485,4.2619728231292555
98486,3.337282585034004
98487,2.6653979931972622
98488,2.45820020975057
98489,3.908847125850331
98490,3.1603219578437542
98491,4.116489750566887
98492,3.45644591836736
98493,2.8726179705215427
98494,3.762470748299334
98495,2.942353673469405
98496,3.6810766326530575
98497,4.382001428571404
98498,2.8497773546691345
98499,1.4971385090702942
98500,1.88146425170068
98501,3.356439013605439
98502,3.58474333333334
98503,3.789616547619043
98504,3.6687488775510104
98505,3.54255964285714
98506,4.217079710884356
98507,3.647481598639479
98508,3.8800214172335727
98509,4.008607755102029
98510,3.3093244387755143
98511,3.747866700680288
98512,3.865816190476198
98513,3.0573462528344666
98514,4.086155640589578
98515,4.3869193537414946
98516,3.6971687755102014
98517,3.769063412698417
98518,4.309018707482983
98519,4.386005816326503
98520,3.24615308390022
98521,3.3428481746031755
98522,2.755673231292531
98523,1.8178757596371862
98524,3.4641436909915546
98525,2.2618029591836746
98526,3.421363809523804
98527,2.961780148423024
98528,4.4657331632653
98529,4.17086991496602
98530,2.550341048752834
98531,3.322241547619039
98532,2.696760272108848
98533,3.674339311482167
98534,2.091205442176867
98535,2.6961188095238238
98536,4.059911138940424
98537,3.5664971088435258
98538,4.1346712166404975
98539,4.21037460884352
98540,3.0824200731807716
98541,3.5105936224489716
98542,4.728322602040825
98543,4.457127188208609
98544,4.622298260667913
98545,3.8197230952380994
98546,3.4993882070707074
98547,3.5274525510204082
98548,2.025251751700679
98549,4.144304387755096
98550,4.1079464512471695
98551,4.27673927437639
98552,3.5158723768295164
98553,2.65244530612245
98554,2.1037123809523806
98555,4.0413461904761885
98556,4.615056496598596
98557,1.846676950628734
98558,3.1178797959183666
98559,3.6221580952380665
98560,2.4115214285714375
98561,3.767903605442175
98562,4.263819285714276
98563,3.3449022108843436
98564,4.339275551507313
98565,1.578758605442179
98566,4.625859240362807
98567,3.285398673469404
98568,3.811670357142864
98569,3.55549539115649
98570,4.2865738605441965
98571,3.7793205442176956
98572,2.480781207482992
98573,3.7910670748299564
98574,3.5119902045177085
98575,3.5603069387755033
98576,3.9408814965986405
98577,3.6922331972789206
98578,3.9828186105957633
98579,3.359379080086583
98580,2.592461241496601
98581,3.504953453927022
98582,2.550955476190466
98583,2.9013900680272164
98584,1.649250348698919
98585,3.2798846598639266
98586,3.5305828303442635
98587,3.1205363945578224
98588,4.241287040816331
98589,2.942884149659857
98590,3.9276561564625894
98591,2.8082625340135965
98592,3.0231471428571344
98593,4.143355613672039
98594,3.802949710884349
98595,4.69202340136054
98596,2.687953061224492
98597,0.4788639795918368
98598,2.9835379586683173
98599,3.7799583673469486
98600,3.9766206575963694
98601,4.086731190476177
98602,1.9783079931972922
98603,3.098481462585046
98604,2.240197499999995
98605,3.2733456462585075
98606,3.5581494671201797
98607,2.377072705627714
98608,4.019140168442665
98609,4.447299807256206
98610,3.517978061224522
98611,4.221229047619038
98612,4.277001173469356
98613,4.097242471655316
98614,3.2194393197279014
98615,3.3684863092439783
98616,3.8421121088435135
98617,3.961104897959174
98618,3.7664059209044938
98619,4.122975510204088
98620,2.303112346938778
98621,2.743606190476194
98622,3.7551339455782307
98623,4.013235680272105
98624,3.1275469727891094
98625,3.7603568707482995
98626,2.7424024829932
98627,4.57415570251177
98628,3.1513598670377205
98629,2.89608734693878
98630,2.8190570578231173
98631,3.753527006802739
98632,3.9532306575963765
98633,2.722587921047201
98634,3.434137414965986
98635,3.514467953514728
98636,4.041759931972773
98637,3.37231838435376
98638,2.6246927891156333
98639,2.6925461904761927
98640,3.164152018140592
98641,3.3180812244897933
98642,3.3433435714285737
98643,4.373199761904759
98644,2.2597865476190364
98645,3.4892699999999977
98646,4.16824749484642
98647,3.056634891259535
98648,2.6185249999999956
98649,4.021503711764427
98650,2.4915071428571376
98651,2.9565677551020273
98652,2.5807934863945503
98653,3.776750554009489
98654,3.864663366316235
98655,4.00094952380951
98656,2.030078622448976
98657,3.797344965986357
98658,2.6770344557823065
98659,3.4675730007690717
98660,2.108967585034016
98661,1.2811711904761842
98662,2.842750986394571
98663,2.716434315605033
98664,4.3671751020407905
98665,3.5467008333333347
98666,3.340159431532514
98667,2.4480067233560208
98668,3.8844751133786786
98669,3.799949863945574
98670,4.358810736961433
98671,4.741705680272144
98672,2.5071543197279045
98673,4.819436738301382
98674,3.901048333333352
98675,3.7448659683570362
98676,3.4053094557823025
98677,4.08798984126984
98678,4.023367444341376
98679,4.345209319727889
98680,2.737921507936516
98681,0.9963361224489776
98682,3.3796263605442123
98683,4.118230952380947
98684,3.1868956262388397
98685,3.7895568707482927
98686,4.019316190476184
98687,3.916332159863947
98688,3.8171365476190218
98689,3.9253133843537404
98690,4.209903514739233
98691,3.8258259523809497
98692,2.9871221088435433
98693,2.4256552737143813
98694,3.275236564625862
98695,3.3133095578231377
98696,4.185817619047618
98697,4.609212789115629
98698,2.7942964682539633
98699,4.8331997619047815
98700,4.073325918367339
98701,2.7217329081632875
98702,3.1567926530612387
98703,4.2712884353741405
98704,4.194463212739637
98705,3.8528320068027058
98706,3.98733915635951
98707,3.4242126190476148
98708,3.7409525736961498
98709,1.7836226190476185
98710,3.116390306122434
98711,2.901797709750594
98712,3.551074319727892
98713,4.1770403061224375
98714,1.1718662585034
98715,2.6964057415996705
98716,2.2761432993197444
98717,4.478156972848576
98718,2.2934953571428554
98719,3.953187457225314
98720,4.040803673469374
98721,3.8561271088434963
98722,3.6733564285714535
98723,4.614896910430843
98724,3.581810714285736
98725,4.442579897959181
98726,3.510664138956282
98727,3.152085680272095
98728,2.426280578231308
98729,4.209083367346943
98730,4.14166782312925
98731,3.8002208673469418
98732,4.169788299319722
98733,3.415096865079372
98734,4.26586857142855
98735,3.5886232993197367
98736,3.3629503514739287
98737,4.042212636054397
98738,3.385331598639458
98739,2.7261845001030807
98740,3.6136680952381064
98741,3.901110249433103
98742,2.4714745918367242
98743,2.4941488492063573
98744,4.06411848639456
98745,3.8804096598639424
98746,3.339763503401373
98747,4.396858010838366
98748,2.2706041099773215
98749,4.269089982993194
98750,3.868812363945567
98751,2.7510623809523884
98752,4.531242602040817
98753,3.6204167290249583
98754,4.082887779323846
98755,2.6157191238919815
98756,2.6723221134817545
98757,4.231942976190461
98758,2.424099761904758
98759,2.931515578231289
98760,3.1968384693877825
98761,2.044416802721083
98762,4.471210715429527
98763,3.614002823129239
98764,4.0649622877122855
98765,3.456670680272112
98766,2.914636621315185
98767,3.144355340136067
98768,3.525360000000004
98769,2.268330714285714
98770,3.596283979591848
98771,4.040431473922909
98772,3.261203701814066
98773,1.6168688095238142
98774,3.664051564625841
98775,4.327710238095258
98776,1.9904347108843505
98777,4.1049823809523724
98778,3.5726711394557826
98779,2.550354285714271
98780,3.646792482993193
98781,3.9318558915687456
98782,3.1985542857142906
98783,4.323250918367331
98784,2.960261423417851
98785,2.328337823129247
98786,1.9543066666666609
98787,2.9938001906823346
98788,3.624547142857148
98789,4.403394387755091
98790,2.3283969727891196
98791,3.2196064058957172
98792,3.188825873015886
98793,1.6699144217687032
98794,4.280230714285704
98795,4.4401197278911555
98796,4.287172040816298
98797,4.275557572665428
98798,2.9599965079364847
98799,2.6360304421768728
98800,1.752430714285714
98801,2.728320891053391
98802,2.324045136054423
98803,3.8521166629005936
98804,4.005311564625825
98805,1.6610863775510192
98806,3.6998855272108857
98807,3.6846149659863907
98808,2.8595298639455877
98809,2.744741269841283
98810,3.956184557823128
98811,1.9338202834467189
98812,3.638608781179142
98813,4.072500454545445
98814,4.312108588435353
98815,4.158166814058933
98816,3.9766319047618883
98817,3.819206428571418
98818,4.595279849515571
98819,2.9917843537414974
98820,2.4418501360544145
98821,3.7414796598639364
98822,3.8090842733457007
98823,3.05167935766614
98824,4.137152551020416
98825,3.1747436394557904
98826,3.3913570217481084
98827,2.610727176870736
98828,4.449027018140584
98829,2.939853571428565
98830,3.8399006869717525
98831,4.061281292516999
98832,3.9522222734898182
98833,2.28104055555556
98834,3.9305792367552983
98835,3.8370249422799354
98836,4.150178129251694
98837,2.158026882086157
98838,2.4093792517006745
98839,3.1002955555555576
98840,2.7038693877551068
98841,3.511719835600915
98842,4.423693449070773
98843,1.9627179251700733
98844,3.081578911564637
98845,2.146684047619048
98846,1.8123623242630371
98847,2.716692925170067
98848,3.4318891496598742
98849,3.328092108843535
98850,4.154259268707468
98851,4.632277001133772
98852,4.180815028344669
98853,3.0573315419501172
98854,2.7147162146980053
98855,2.7786099999999956
98856,2.3091724350252854
98857,4.398729591836731
98858,2.524249212533505
98859,3.0462316666666798
98860,3.630289387755104
98861,2.472446621315189
98862,2.7977719160997667
98863,3.7666514831993383
98864,4.203620748299336
98865,3.656057891156479
98866,2.286758163265305
98867,3.232640136054416
98868,4.774906666666641
98869,1.5169476190476159
98870,3.4123845238095276
98871,3.174243860544225
98872,3.85537952380952
98873,3.587608503401375
98874,4.785089097608747
98875,3.3340888095238115
98876,4.332823956916067
98877,3.5973815970933773
98878,2.4891535714285884
98879,3.8430154421768683
98880,3.442285378787884
98881,2.7141142857142864
98882,3.6222735714285923
98883,3.6901098356009023
98884,4.082453180272089
98885,2.737067857142852
98886,4.188742380952367
98887,4.751106785714316
98888,3.144214285714277
98889,2.6028035714285673
98890,3.651918095238094
98891,3.684588605442187
98892,3.661308129251709
98893,3.0153862925170336
98894,3.8139103401360477
98895,4.624250546794483
98896,3.8193741950113216
98897,3.9587770408163294
98898,3.7619123129251504
98899,4.258660068027191
98900,4.213992551020393
98901,1.4224152551020328
98902,3.666723673469397
98903,2.6916012585034106
98904,2.638596938775503
98905,3.0249612925170015
98906,2.5605520208363046
98907,3.3993478571428684
98908,2.055116106988245
98909,2.9727362136672753
98910,3.000096428571427
98911,2.0834875056689337
98912,2.896037619047624
98913,2.2051337244898077
98914,3.027480340136052
98915,4.070728668355435
98916,4.307511780045339
98917,1.7464246145124782
98918,4.385981077097476
98919,4.142963265306121
98920,3.2879404029304014
98921,4.180462312925158
98922,2.972749863945554
98923,4.317164999999987
98924,4.328498877550987
98925,2.80728794217687
98926,3.2286958333333438
98927,3.170163673469383
98928,3.1055636281179106
98929,3.463573526177247
98930,2.550529659863939
98931,4.559176394557859
98932,3.5999807184085695
98933,4.264358605442179
98934,2.9404538095238206
98935,3.512106757369622
98936,4.0844782993197235
98937,2.587956598639457
98938,3.6065453231292257
98939,4.156202256235824
98940,4.048045850340143
98941,3.3885394047618904
98942,3.828334897959182
98943,3.6776564229024924
98944,3.29888226190474
98945,4.229577551020414
98946,3.4058876195629746
98947,3.759803809523809
98948,3.983565340136044
98949,3.883674465058754
98950,2.5167879081632663
98951,2.5306214625850445
98952,3.8513932653060974
98953,3.807878083900252
98954,4.090440901360547
98955,3.0589776870748056
98956,2.2778823809523736
98957,3.929686802721116
98958,3.9964539172335574
98959,3.329620782312937
98960,3.850819897959182
98961,3.6972042553081974
98962,3.275949727891156
98963,3.0840380272108874
98964,2.951468809523824
98965,3.641003435374165
98966,4.378724013605437
98967,3.1309252721088576
98968,2.7247890136054393
98969,3.537140000000001
98970,3.7890169727890766
98971,3.821371156462559
98972,2.61466877551022
98973,4.230617154195001
98974,4.134937329931983
98975,2.7548815646258444
98976,2.9663803741496695
98977,2.8021900000000177
98978,4.157533469387749
98979,3.6354519727891432
98980,4.21215057823126
98981,3.94070547619047
98982,3.2231297992087242
98983,3.8741762646876943
98984,2.715810493197257
98985,4.200100555555539
98986,3.9227058333333384
98987,4.050639931972783
98988,2.7163886054421598
98989,4.113400102040788
98990,2.637649387755092
98991,3.300927346938777
98992,1.6621345918367325
98993,4.388377482993201
98994,4.037030718923937
98995,3.2483015816326613
98996,4.185054421768728
98997,3.746140696763556
98998,3.4682828911564743
98999,3.3970367687074767
99000,2.8092339795918146
99001,3.4639786054421706
99002,4.274663945578198
99003,3.4407190136054617
99004,2.059638503401375
99005,4.57829261904766
99006,2.480965119047628
99007,2.259137471655329
99008,3.4639419186765594
99009,4.095367397959171
99010,3.727604679625129
99011,2.590606337868476
99012,3.648670799319715
99013,3.3933474016622958
99014,4.023769506802716
99015,3.66454530612246
99016,3.7112736167800273
99017,3.3357225510204067
99018,3.8667984693877666
99019,4.257223560090674
99020,4.5370476870748275
99021,3.4993011564625833
99022,4.14976064625851
99023,4.37603086580087
99024,4.118214704791003
99025,3.466425481859414
99026,3.955611394557803
99027,3.014748605442194
99028,2.7570343016903713
99029,4.300468979591833
99030,4.260465430839004
99031,3.6710451144094343
99032,4.458551632653037
99033,1.4734060884353688
99034,2.7483805442176927
99035,4.608277789115639
99036,4.015646870748296
99037,2.9333188095237985
99038,4.071340374149653
99039,3.5771069727891174
99040,3.347544999999999
99041,4.2778208163265266
99042,4.441844218717812
99043,4.306528095238055
99044,3.118689064625849
99045,3.6586212244897682
99046,4.2252154081632725
99047,3.129467448979601
99048,3.8836749886621353
99049,3.4146503401360544
99050,4.082302403628114
99051,3.8536365142094153
99052,3.84725625850339
99053,4.038999047619039
99054,1.6406382653061227
99055,4.141690238095229
99056,3.942475714285702
99057,3.5088543877551066
99058,3.457272665766772
99059,2.336247108843527
99060,3.522506054421808
99061,3.980016746031748
99062,3.426879353741488
99063,3.4326681292516863
99064,3.598420884353738
99065,4.337255918367334
99066,2.8843961833801126
99067,4.232370153061214
99068,4.416525102040825
99069,4.008342925170061
99070,3.6500588775510376
99071,3.877914430529786
99072,4.034879149659875
99073,3.7130059523809575
99074,3.9120156632653105
99075,2.931518588435376
99076,3.0893779931972896
99077,3.6621102380952326
99078,0.7354368027210921
99079,3.899778333333305
99080,3.824591797052158
99081,3.200585215419527
99082,4.045550680272107
99083,1.8310392290249462
99084,3.6211318140589763
99085,3.869671077097504
99086,3.559649393424038
99087,2.7788921882086286
99088,4.720988996598644
99089,2.870993163265293
99090,4.222556197889403
99091,1.2184765646258533
99092,3.6119061406450736
99093,3.5191452834467154
99094,2.5560588095237997
99095,3.3006810544217817
99096,4.18347972999223
99097,4.050345034013587
99098,3.207414897959204
99099,3.353572290249438
99100,3.276515881261598
99101,4.362440918367359
99102,2.6765023469387663
99103,3.5687406632652814
99104,3.448396479591832
99105,3.669602040816328
99106,4.09933642857142
99107,3.8325120408163245
99108,4.229165873531222
99109,4.447950646258493
99110,3.607381156462583
99111,3.571371904761911
99112,3.483679761904766
99113,3.515672477324262
99114,2.8018405782312876
99115,2.3602798866213184
99116,3.5933224716553287
99117,3.535023117913846
99118,4.350324285714289
99119,3.55050632653061
99120,3.4981861904761957
99121,2.5447707596371787
99122,3.7011954081632705
99123,2.4517162925170086
99124,4.468203707483003
99125,2.1387561224489864
99126,4.7256456462585
99127,4.260988401360532
99128,2.69005170068028
99129,3.8289342517006615
99130,3.481193061224461
99131,3.205262891156458
99132,4.5410868990929805
99133,4.420002006802736
99134,3.95970336734693
99135,2.797130107709754
99136,4.010896088435367
99137,4.067588690476183
99138,3.9502631632652676
99139,3.8210832199546467
99140,3.2713637755102103
99141,3.400344794729083
99142,4.146612981859408
99143,2.7999836848072603
99144,3.7952284353741477
99145,2.769105136054433
99146,3.69009476190476
99147,2.3014611904761897
99148,1.814104421768716
99149,4.1333372789115925
99150,4.395453197278915
99151,4.144324761904744
99152,2.086053265306118
99153,4.2686663265305915
99154,2.5289879251700618
99155,3.707834897959192
99156,3.4543466496598616
99157,3.9166876870748113
99158,4.418955136054423
99159,3.205123010204083
99160,2.9037667687074844
99161,3.908683673469367
99162,4.070683435374136
99163,3.2227538775510287
99164,4.074574795918369
99165,4.041103424036263
99166,2.437917414965987
99167,4.0621156462585075
99168,3.607034387755104
99169,3.621022482993179
99170,3.5066106122448972
99171,2.8908690476190455
99172,2.418003384353761
99173,3.528674914965986
99174,2.980610646258485
99175,3.144105260770983
99176,3.0963256462585176
99177,3.4193088126159488
99178,2.2456122789115516
99179,4.087046961926961
99180,3.657791360544227
99181,3.8538511627658023
99182,2.735971142547947
99183,3.8535997619047437
99184,3.70722109977323
99185,2.1599822789115715
99186,3.9307650566893444
99187,3.8618054421768635
99188,3.131040651927442
99189,4.100898333333323
99190,2.0971301814058934
99191,3.435671972789126
99192,3.194748560090703
99193,2.730651870748278
99194,2.7827113321995505
99195,3.950174807256242
99196,3.832393877551027
99197,3.857694047619036
99198,2.718558860544211
99199,3.9417888095237834
99200,2.86591612244899
99201,3.2145059523809425
99202,2.085551938775506
99203,2.6100520068027135
99204,4.199814880952383
99205,2.713267722119156
99206,3.1289929421768883
99207,4.314402857142845
99208,2.715716496598639
99209,4.469049166666668
99210,3.3396915079365117
99211,2.943460324675313
99212,2.529822380952379
99213,3.3778984693877567
99214,3.244483503401339
99215,3.8129372448979466
99216,4.168668673469376
99217,2.8614630045351315
99218,4.536019965986372
99219,3.2881454081632664
99220,4.407090442176876
99221,3.0068611224490063
99222,2.2026235714285787
99223,3.414371126056483
99224,3.8918522278911585
99225,4.237819041950114
99226,2.816556445578252
99227,3.6428163605442303
99228,4.206595583900221
99229,4.23883843537413
99230,3.406009353741497
99231,4.422778572974645
99232,3.968099246031739
99233,2.940435746008193
99234,2.620733452380956
99235,2.5399485910518087
99236,3.771667294372301
99237,4.3114607936507845
99238,3.4452591836734774
99239,3.3981413492063535
99240,2.611547857142859
99241,4.369974995877138
99242,3.860038866213159
99243,3.60903824829933
99244,4.289792380952362
99245,3.6055873711605853
99246,3.788756666666651
99247,2.8083353401360553
99248,3.8494875510203883
99249,4.802238690476203
99250,2.7429373412698514
99251,4.015506938775518
99252,4.098321700680272
99253,3.350012312925198
99254,2.4944007993197372
99255,4.136433333333318
99256,3.595746864564029
99257,1.2192719727891166
99258,4.17642964285714
99259,4.229787074829921
99260,2.9524495918367335
99261,4.059604803133383
99262,3.281381513605426
99263,2.8792816666666625
99264,4.221825612244888
99265,4.009009376417229
99266,4.2668538095237825
99267,3.7932793961594005
99268,3.3974960544217603
99269,3.3064794387755376
99270,3.2694739058956883
99271,4.015067176870751
99272,3.644352182539701
99273,3.666152142857132
99274,3.832274365079381
99275,4.292367879818589
99276,3.9015650850340178
99277,2.85957488095238
99278,2.374255351473927
99279,3.8209780952380794
99280,3.8169836054421715
99281,3.594083639455799
99282,4.5973206782106715
99283,4.123880170068034
99284,2.544210804988664
99285,4.038899654194983
99286,3.966879030612258
99287,4.151017346938753
99288,3.8897708843537373
99289,3.136235714285727
99290,4.006531071428573
99291,3.2298590816326325
99292,0.8936665306122422
99293,3.4249756802721074
99294,3.5233601360544267
99295,3.8034513095237967
99296,2.8825677427334653
99297,3.9389941893424005
99298,4.269777511337889
99299,3.6371525904196176
99300,3.840671054421762
99301,2.4930562925170023
99302,3.5745213775510267
99303,2.832683061224502
99304,3.476072057307773
99305,3.843401921768689
99306,2.8034877664399103
99307,3.9636187074829903
99308,1.7454932993197225
99309,3.3856944047618924
99310,4.166076553287985
99311,3.9574922675736994
99312,1.9003469756037619
99313,3.4227882272885837
99314,4.058017959183677
99315,3.367083062770559
99316,3.3812053061224536
99317,4.56091244897958
99318,3.9764973242629997
99319,4.2716102721088305
99320,3.250497482993184
99321,3.9842538868274375
99322,3.852840272108847
99323,3.042911559514006
99324,3.404097959183669
99325,4.1617420068026965
99326,3.4060720238095317
99327,4.350697115027821
99328,3.838536598639457
99329,3.573165884353738
99330,2.8100402721088535
99331,4.71735404761901
99332,3.188930969843647
99333,3.4024705952380936
99334,2.760915387033601
99335,3.948728816223465
99336,4.486274435168008
99337,2.8546055102040846
99338,3.0038769727891155
99339,4.255584506802714
99340,3.153224965986395
99341,2.5627048129251655
99342,3.4300081122448853
99343,3.2724300623582803
99344,2.1842021851957534
99345,3.9840718877551016
99346,2.429139489795918
99347,3.222773571428581
99348,4.464626882086186
99349,3.5104909523809327
99350,3.928992097505669
99351,3.657616275510228
99352,4.143542959183663
99353,3.6278986848072776
99354,3.4628021598639465
99355,3.415472861107149
99356,4.30812309523806
99357,2.9247190136054573
99358,2.55692641683983
99359,2.7712396768707515
99360,3.825542543805397
99361,3.3693049319727866
99362,3.8079656122448866
99363,3.6609240476190528
99364,3.9490963832199513
99365,3.4129580952381082
99366,4.59622081632655
99367,3.8625258503401136
99368,3.465254410430851
99369,4.125643700267984
99370,3.266603792517011
99371,3.2154624417645827
99372,4.27125928571427
99373,4.285573015872985
99374,4.397171618502622
99375,2.840892947845801
99376,3.624556003401322
99377,1.9717417460317448
99378,2.651305408163271
99379,3.8040328571428583
99380,2.928990433019361
99381,3.649661833127189
99382,2.928308178726033
99383,3.5117824943310643
99384,4.028559421768699
99385,3.351923673469379
99386,3.8375303709906246
99387,3.4303424489795997
99388,3.8545831400742094
99389,1.0810883333333323
99390,2.552584353741502
99391,4.325295374149632
99392,4.246587083749583
99393,3.3014997959183665
99394,3.6404117176870763
99395,3.7491238095238004
99396,3.1938045918367592
99397,4.78649726757371
99398,4.397265034013595
99399,4.220252227891129
99400,3.890282108843516
99401,2.9435499319727905
99402,4.353707482993183
99403,4.349789773242606
99404,3.390841870748309
99405,4.429463741496616
99406,4.037328299319724
99407,2.9995137755102075
99408,4.007774901051317
99409,4.2333510544217585
99410,3.564106887755121
99411,3.4786202721088646
99412,4.708007687074846
99413,4.059343134405271
99414,2.980853736620522
99415,4.2558634467120084
99416,2.553205963718832
99417,4.404549795918387
99418,3.1022181292517015
99419,3.4214998299319883
99420,4.494652959183633
99421,1.179519506802717
99422,3.6652438435374397
99423,2.743152840136049
99424,2.9212587698412684
99425,2.7922533503401397
99426,4.405382159863929
99427,4.08596004535146
99428,2.126147137188218
99429,3.1516978061224576
99430,4.347424795918359
99431,2.8565030952380828
99432,3.8199938775510347
99433,3.4910625396825417
99434,3.12625778808493
99435,3.3937961167800417
99436,3.4324062244897933
99437,3.973977097505656
99438,3.253006382704591
99439,1.9462008353947633
99440,4.140230867346943
99441,3.625397959183676
99442,2.221890823205619
99443,2.9270563265306278
99444,2.5640057142857184
99445,3.8268587755102006
99446,3.892049217687061
99447,3.740172134888919
99448,2.5767902040816404
99449,4.154508390022681
99450,3.7984406122448795
99451,2.9267265079365266
99452,3.709528639455777
99453,4.04019249433106
99454,3.7562885071277905
99455,4.114184183673451
99456,3.5392469440480143
99457,4.122770510204067
99458,4.486767142857145
99459,3.0571007142857414
99460,3.655559140898787
99461,2.6523694557823108
99462,3.7649918737215096
99463,4.251224115646262
99464,3.0577884353741385
99465,2.3444166177076813
99466,2.6582695381894617
99467,2.808263173699242
99468,4.119363287981854
99469,3.710411479591836
99470,3.7581417784992723
99471,3.5704462244897934
99472,3.6754442800453653
99473,3.604875147392301
99474,3.2908017281527964
99475,3.6739439455782406
99476,3.367168061224501
99477,4.0046074149659825
99478,3.5196192702535614
99479,4.20015442176869
99480,3.687007925170058
99481,3.9681113605442304
99482,2.5868362414966173
99483,4.075557981859404
99484,3.6442952040816414
99485,3.848416734693874
99486,4.368071887755102
99487,3.032817660791592
99488,3.4793590646258488
99489,4.2461543140589555
99490,2.3922145578231513
99491,2.576655000000005
99492,3.31492918367348
99493,2.3075719047619003
99494,3.835623758503394
99495,4.031913333333337
99496,3.895426972789124
99497,2.435071496598644
99498,3.4167086054421834
99499,2.6033228617810806
99500,2.7088552375798827
99501,3.9133699999999907
99502,3.33403578231293
99503,4.437138768850198
99504,3.819603809523789
99505,4.122259574829944
99506,4.263090294784565
99507,3.2330136564626075
